chr1	212914751	212914752	212988539	212988540	1.0
chr1	212915380	212915381	212988539	212988540	1.0
chr1	212915380	212915381	212988539	212988540	1.0
chr1	212915380	212915381	212988539	212988540	1.0
chr1	212916569	212916570	212988539	212988540	1.0
chr1	212916569	212916570	212988539	212988540	1.0
chr1	212916569	212916570	212988539	212988540	1.0
chr1	212917612	212917613	212988539	212988540	0.63981
chr1	212918699	212918700	212988539	212988540	1.0
chr1	212918699	212918700	212988539	212988540	1.0
chr1	212918699	212918700	212988539	212988540	1.0
chr1	212919740	212919741	212988539	212988540	1.0
chr1	212919796	212919797	212988539	212988540	1.0
chr1	212919796	212919797	212988539	212988540	1.0
chr1	212919796	212919797	212988539	212988540	1.0
chr1	212920295	212920296	212988539	212988540	1.0
chr1	212920295	212920296	212988539	212988540	1.0
chr1	212920295	212920296	212988539	212988540	1.0
chr1	212920882	212920883	212988539	212988540	1.0
chr1	212920882	212920883	212988539	212988540	1.0
chr1	212920882	212920883	212988539	212988540	1.0
chr1	212922754	212922755	212988539	212988540	1.0
chr1	212922754	212922755	212988539	212988540	1.0
chr1	212922754	212922755	212988539	212988540	1.0
chr1	212922992	212922993	212988539	212988540	0.612509
chr1	212923891	212923892	212988539	212988540	1.0
chr1	212923891	212923892	212988539	212988540	1.0
chr1	212923891	212923892	212988539	212988540	1.0
chr1	212924928	212924929	212988539	212988540	1.0
chr1	212924928	212924929	212988539	212988540	1.0
chr1	212924928	212924929	212988539	212988540	1.0
chr1	212925845	212925846	212988539	212988540	1.0
chr1	212925845	212925846	212988539	212988540	1.0
chr1	212925845	212925846	212988539	212988540	1.0
chr1	212926596	212926597	212988539	212988540	1.0
chr1	212926596	212926597	212988539	212988540	1.0
chr1	212926596	212926597	212988539	212988540	1.0
chr1	212926937	212926938	212988539	212988540	1.0
chr1	212926937	212926938	212988539	212988540	1.0
chr1	212926937	212926938	212988539	212988540	1.0
chr1	212927038	212927039	212988539	212988540	1.0
chr1	212927038	212927039	212988539	212988540	1.0
chr1	212927038	212927039	212988539	212988540	1.0
chr1	212927064	212927065	212988539	212988540	1.0
chr1	212927064	212927065	212988539	212988540	1.0
chr1	212927064	212927065	212988539	212988540	1.0
chr1	212927300	212927301	212988539	212988540	1.0
chr1	212927300	212927301	212988539	212988540	1.0
chr1	212927300	212927301	212988539	212988540	1.0
chr1	212927497	212927498	212988539	212988540	1.0
chr1	212927497	212927498	212988539	212988540	1.0
chr1	212927497	212927498	212988539	212988540	1.0
chr1	212928933	212928934	212988539	212988540	0.972679
chr1	212928933	212928934	212988539	212988540	1.0
chr1	212928933	212928934	212988539	212988540	1.0
chr1	212929426	212929427	212988539	212988540	1.0
chr1	212929426	212929427	212988539	212988540	1.0
chr1	212929426	212929427	212988539	212988540	1.0
chr1	212930670	212930671	212988539	212988540	0.63981
chr1	212931007	212931008	212988539	212988540	1.0
chr1	212931007	212931008	212988539	212988540	1.0
chr1	212931007	212931008	212988539	212988540	1.0
chr1	212932059	212932060	212988539	212988540	1.0
chr1	212932059	212932060	212988539	212988540	1.0
chr1	212932059	212932060	212988539	212988540	1.0
chr1	212932405	212932406	212988539	212988540	1.0
chr1	212932405	212932406	212988539	212988540	1.0
chr1	212932405	212932406	212988539	212988540	1.0
chr1	212932550	212932551	212988539	212988540	1.0
chr1	212932550	212932551	212988539	212988540	1.0
chr1	212932550	212932551	212988539	212988540	1.0
chr1	212932758	212932759	212988539	212988540	1.0
chr1	212932758	212932759	212988539	212988540	1.0
chr1	212932758	212932759	212988539	212988540	1.0
chr1	212933573	212933574	212988539	212988540	1.0
chr1	212933573	212933574	212988539	212988540	1.0
chr1	212933573	212933574	212988539	212988540	1.0
chr1	212934198	212934199	212988539	212988540	1.0
chr1	212934198	212934199	212988539	212988540	1.0
chr1	212934198	212934199	212988539	212988540	1.0
chr1	212934738	212934739	212988539	212988540	1.0
chr1	212934738	212934739	212988539	212988540	1.0
chr1	212934738	212934739	212988539	212988540	1.0
chr1	212934838	212934839	212988539	212988540	1.0
chr1	212934838	212934839	212988539	212988540	1.0
chr1	212934838	212934839	212988539	212988540	1.0
chr1	212935020	212935021	212988539	212988540	1.0
chr1	212935020	212935021	212988539	212988540	1.0
chr1	212935020	212935021	212988539	212988540	1.0
chr1	212935089	212935090	212988539	212988540	1.0
chr1	212935089	212935090	212988539	212988540	1.0
chr1	212935089	212935090	212988539	212988540	1.0
chr1	212935416	212935417	212988539	212988540	1.0
chr1	212935416	212935417	212988539	212988540	1.0
chr1	212935416	212935417	212988539	212988540	1.0
chr1	212936702	212936703	212988539	212988540	1.0
chr1	212936702	212936703	212988539	212988540	1.0
chr1	212936702	212936703	212988539	212988540	1.0
chr1	212938142	212938143	212988539	212988540	1.0
chr1	212938142	212938143	212988539	212988540	1.0
chr1	212938142	212938143	212988539	212988540	1.0
chr1	212938657	212938658	212988539	212988540	1.0
chr1	212938657	212938658	212988539	212988540	1.0
chr1	212938657	212938658	212988539	212988540	1.0
chr1	212938899	212938900	212988539	212988540	1.0
chr1	212938899	212938900	212988539	212988540	1.0
chr1	212938899	212938900	212988539	212988540	1.0
chr1	212939062	212939063	212988539	212988540	1.0
chr1	212939062	212939063	212988539	212988540	1.0
chr1	212939062	212939063	212988539	212988540	1.0
chr1	212939080	212939081	212988539	212988540	1.0
chr1	212939080	212939081	212988539	212988540	1.0
chr1	212939080	212939081	212988539	212988540	1.0
chr1	212939101	212939102	212988539	212988540	0.972649
chr1	212939101	212939102	212988539	212988540	1.0
chr1	212939101	212939102	212988539	212988540	1.0
chr1	212939137	212939138	212988539	212988540	1.0
chr1	212939137	212939138	212988539	212988540	1.0
chr1	212939137	212939138	212988539	212988540	1.0
chr1	212940244	212940245	212988539	212988540	1.0
chr1	212940244	212940245	212988539	212988540	1.0
chr1	212940244	212940245	212988539	212988540	1.0
chr1	212940561	212940562	212988539	212988540	1.0
chr1	212940561	212940562	212988539	212988540	1.0
chr1	212940561	212940562	212988539	212988540	1.0
chr1	212940937	212940938	212988539	212988540	0.972649
chr1	212940937	212940938	212988539	212988540	1.0
chr1	212940937	212940938	212988539	212988540	1.0
chr1	212941442	212941443	212988539	212988540	1.0
chr1	212941442	212941443	212988539	212988540	1.0
chr1	212941442	212941443	212988539	212988540	1.0
chr1	212941802	212941803	212988539	212988540	1.0
chr1	212941802	212941803	212988539	212988540	1.0
chr1	212941802	212941803	212988539	212988540	1.0
chr1	212941842	212941843	212988539	212988540	1.0
chr1	212941842	212941843	212988539	212988540	1.0
chr1	212941842	212941843	212988539	212988540	1.0
chr1	212943650	212943651	212988539	212988540	1.0
chr1	212943650	212943651	212988539	212988540	1.0
chr1	212943650	212943651	212988539	212988540	1.0
chr1	212943681	212943682	212988539	212988540	1.0
chr1	212943681	212943682	212988539	212988540	1.0
chr1	212943681	212943682	212988539	212988540	1.0
chr1	212943795	212943796	212988539	212988540	0.94676
chr1	212943795	212943796	212988539	212988540	1.0
chr1	212943795	212943796	212988539	212988540	1.0
chr1	212944056	212944057	212988539	212988540	1.0
chr1	212944056	212944057	212988539	212988540	1.0
chr1	212944056	212944057	212988539	212988540	1.0
chr1	212944553	212944554	212988539	212988540	1.0
chr1	212944553	212944554	212988539	212988540	1.0
chr1	212944553	212944554	212988539	212988540	1.0
chr1	212944928	212944929	212988539	212988540	0.92215
chr1	212944928	212944929	212988539	212988540	1.0
chr1	212944928	212944929	212988539	212988540	1.0
chr1	212944932	212944933	212988539	212988540	1.0
chr1	212944932	212944933	212988539	212988540	1.0
chr1	212944932	212944933	212988539	212988540	1.0
chr1	212945038	212945039	212988539	212988540	1.0
chr1	212945038	212945039	212988539	212988540	1.0
chr1	212945038	212945039	212988539	212988540	1.0
chr1	212945502	212945503	212988539	212988540	1.0
chr1	212945502	212945503	212988539	212988540	1.0
chr1	212945502	212945503	212988539	212988540	1.0
chr1	212945619	212945620	212988539	212988540	1.0
chr1	212945619	212945620	212988539	212988540	1.0
chr1	212945619	212945620	212988539	212988540	1.0
chr1	212946350	212946351	212988539	212988540	1.0
chr1	212946350	212946351	212988539	212988540	1.0
chr1	212946350	212946351	212988539	212988540	1.0
chr1	212946895	212946896	212988539	212988540	1.0
chr1	212946895	212946896	212988539	212988540	1.0
chr1	212946895	212946896	212988539	212988540	1.0
chr1	212946984	212946985	212988539	212988540	1.0
chr1	212946984	212946985	212988539	212988540	1.0
chr1	212946984	212946985	212988539	212988540	1.0
chr1	212947550	212947551	212988539	212988540	1.0
chr1	212947550	212947551	212988539	212988540	1.0
chr1	212947550	212947551	212988539	212988540	1.0
chr1	212947682	212947683	212988539	212988540	1.0
chr1	212947682	212947683	212988539	212988540	1.0
chr1	212947682	212947683	212988539	212988540	1.0
chr1	212947980	212947981	212988539	212988540	0.922051
chr1	212947980	212947981	212988539	212988540	1.0
chr1	212947980	212947981	212988539	212988540	1.0
chr1	212948814	212948815	212988539	212988540	1.0
chr1	212948814	212948815	212988539	212988540	1.0
chr1	212948814	212948815	212988539	212988540	1.0
chr1	212949138	212949139	212988539	212988540	1.0
chr1	212949138	212949139	212988539	212988540	1.0
chr1	212949138	212949139	212988539	212988540	1.0
chr1	212949157	212949158	212988539	212988540	1.0
chr1	212949157	212949158	212988539	212988540	1.0
chr1	212949157	212949158	212988539	212988540	1.0
chr1	212949165	212949166	212988539	212988540	0.97194
chr1	212949165	212949166	212988539	212988540	1.0
chr1	212949165	212949166	212988539	212988540	1.0
chr1	212949358	212949359	212988539	212988540	0.972649
chr1	212949358	212949359	212988539	212988540	1.0
chr1	212949358	212949359	212988539	212988540	1.0
chr1	212951431	212951432	212988539	212988540	1.0
chr1	212951431	212951432	212988539	212988540	1.0
chr1	212951431	212951432	212988539	212988540	1.0
chr1	212951451	212951452	212988539	212988540	1.0
chr1	212951451	212951452	212988539	212988540	1.0
chr1	212951451	212951452	212988539	212988540	1.0
chr1	212951490	212951491	212988539	212988540	1.0
chr1	212951490	212951491	212988539	212988540	1.0
chr1	212951490	212951491	212988539	212988540	1.0
chr1	212951735	212951736	212988539	212988540	1.0
chr1	212951735	212951736	212988539	212988540	1.0
chr1	212951735	212951736	212988539	212988540	1.0
chr1	212951810	212951811	212988539	212988540	0.97197
chr1	212951810	212951811	212988539	212988540	1.0
chr1	212952060	212952061	212988539	212988540	1.0
chr1	212952060	212952061	212988539	212988540	1.0
chr1	212952060	212952061	212988539	212988540	1.0
chr1	212952346	212952347	212988539	212988540	0.79759
chr1	212952346	212952347	212988539	212988540	0.94676
chr1	212952346	212952347	212988539	212988540	0.972649
chr1	212954513	212954514	212988539	212988540	0.63981
chr1	212956129	212956130	212988539	212988540	1.0
chr1	212956129	212956130	212988539	212988540	1.0
chr1	212956129	212956130	212988539	212988540	1.0
chr1	212957336	212957337	212988539	212988540	1.0
chr1	212957336	212957337	212988539	212988540	1.0
chr1	212957336	212957337	212988539	212988540	1.0
chr1	212958024	212958025	212988539	212988540	1.0
chr1	212958024	212958025	212988539	212988540	1.0
chr1	212958024	212958025	212988539	212988540	1.0
chr1	212958210	212958211	212988539	212988540	1.0
chr1	212958210	212958211	212988539	212988540	1.0
chr1	212958210	212958211	212988539	212988540	1.0
chr1	212958291	212958292	212988539	212988540	1.0
chr1	212958291	212958292	212988539	212988540	1.0
chr1	212958291	212958292	212988539	212988540	1.0
chr1	212960142	212960143	212988539	212988540	0.943998
chr1	212960142	212960143	212988539	212988540	1.0
chr1	212960364	212960365	212988539	212988540	1.0
chr1	212960364	212960365	212988539	212988540	1.0
chr1	212960364	212960365	212988539	212988540	1.0
chr1	212960370	212960371	212988539	212988540	1.0
chr1	212960370	212960371	212988539	212988540	1.0
chr1	212960370	212960371	212988539	212988540	1.0
chr1	212961419	212961420	212988539	212988540	1.0
chr1	212961419	212961420	212988539	212988540	1.0
chr1	212961419	212961420	212988539	212988540	1.0
chr1	212961448	212961449	212988539	212988540	1.0
chr1	212961448	212961449	212988539	212988540	1.0
chr1	212961448	212961449	212988539	212988540	1.0
chr1	212961452	212961453	212988539	212988540	1.0
chr1	212961452	212961453	212988539	212988540	1.0
chr1	212961452	212961453	212988539	212988540	1.0
chr1	212962542	212962543	212988539	212988540	1.0
chr1	212962542	212962543	212988539	212988540	1.0
chr1	212962542	212962543	212988539	212988540	1.0
chr1	212962805	212962806	212988539	212988540	1.0
chr1	212962805	212962806	212988539	212988540	1.0
chr1	212962805	212962806	212988539	212988540	1.0
chr1	212963078	212963079	212988539	212988540	0.92215
chr1	212963078	212963079	212988539	212988540	1.0
chr1	212963078	212963079	212988539	212988540	1.0
chr1	212963513	212963514	212988539	212988540	1.0
chr1	212963513	212963514	212988539	212988540	1.0
chr1	212963513	212963514	212988539	212988540	1.0
chr1	212963980	212963981	212988539	212988540	1.0
chr1	212963980	212963981	212988539	212988540	1.0
chr1	212963980	212963981	212988539	212988540	1.0
chr1	212964237	212964238	212988539	212988540	1.0
chr1	212964237	212964238	212988539	212988540	1.0
chr1	212964237	212964238	212988539	212988540	1.0
chr1	212964457	212964458	212988539	212988540	1.0
chr1	212964457	212964458	212988539	212988540	1.0
chr1	212964457	212964458	212988539	212988540	1.0
chr1	212965236	212965237	212988539	212988540	1.0
chr1	212965236	212965237	212988539	212988540	1.0
chr1	212965236	212965237	212988539	212988540	1.0
chr1	212965780	212965781	212988539	212988540	1.0
chr1	212965780	212965781	212988539	212988540	1.0
chr1	212965780	212965781	212988539	212988540	1.0
chr1	212966176	212966177	212988539	212988540	1.0
chr1	212966176	212966177	212988539	212988540	1.0
chr1	212966176	212966177	212988539	212988540	1.0
chr1	212966493	212966494	212988539	212988540	1.0
chr1	212966493	212966494	212988539	212988540	1.0
chr1	212966493	212966494	212988539	212988540	1.0
chr1	212966711	212966712	212988539	212988540	0.943998
chr1	212966711	212966712	212988539	212988540	1.0
chr1	212966868	212966869	212988539	212988540	1.0
chr1	212966868	212966869	212988539	212988540	1.0
chr1	212966868	212966869	212988539	212988540	1.0
chr1	212967609	212967610	212988539	212988540	1.0
chr1	212967609	212967610	212988539	212988540	1.0
chr1	212967609	212967610	212988539	212988540	1.0
chr1	212967970	212967971	212988539	212988540	1.0
chr1	212967970	212967971	212988539	212988540	1.0
chr1	212967970	212967971	212988539	212988540	1.0
chr1	212968743	212968744	212988539	212988540	0.97197
chr1	212968743	212968744	212988539	212988540	1.0
chr1	212968831	212968832	212988539	212988540	1.0
chr1	212968831	212968832	212988539	212988540	1.0
chr1	212968831	212968832	212988539	212988540	1.0
chr1	212968881	212968882	212988539	212988540	0.92215
chr1	212968881	212968882	212988539	212988540	1.0
chr1	212968881	212968882	212988539	212988540	1.0
chr1	212969119	212969120	212988539	212988540	0.92215
chr1	212969119	212969120	212988539	212988540	1.0
chr1	212969119	212969120	212988539	212988540	1.0
chr1	212969226	212969227	212988539	212988540	1.0
chr1	212969226	212969227	212988539	212988540	1.0
chr1	212969226	212969227	212988539	212988540	1.0
chr1	212969349	212969350	212988539	212988540	1.0
chr1	212969349	212969350	212988539	212988540	1.0
chr1	212969349	212969350	212988539	212988540	1.0
chr1	212970438	212970439	212988539	212988540	0.97197
chr1	212970438	212970439	212988539	212988540	1.0
chr1	212970655	212970656	212988539	212988540	1.0
chr1	212970655	212970656	212988539	212988540	1.0
chr1	212970655	212970656	212988539	212988540	1.0
chr1	212970703	212970704	212988539	212988540	1.0
chr1	212970703	212970704	212988539	212988540	1.0
chr1	212970703	212970704	212988539	212988540	1.0
chr1	212971403	212971404	212988539	212988540	0.972679
chr1	212971403	212971404	212988539	212988540	1.0
chr1	212971403	212971404	212988539	212988540	1.0
chr1	212971536	212971537	212988539	212988540	1.0
chr1	212971536	212971537	212988539	212988540	1.0
chr1	212971536	212971537	212988539	212988540	1.0
chr1	212971540	212971541	212988539	212988540	1.0
chr1	212971540	212971541	212988539	212988540	1.0
chr1	212971540	212971541	212988539	212988540	1.0
chr1	212971816	212971817	212988539	212988540	1.0
chr1	212971816	212971817	212988539	212988540	1.0
chr1	212971816	212971817	212988539	212988540	1.0
chr1	212971836	212971837	212988539	212988540	1.0
chr1	212971836	212971837	212988539	212988540	1.0
chr1	212971836	212971837	212988539	212988540	1.0
chr1	212971856	212971857	212988539	212988540	1.0
chr1	212971856	212971857	212988539	212988540	1.0
chr1	212971856	212971857	212988539	212988540	1.0
chr1	212972395	212972396	212988539	212988540	1.0
chr1	212972395	212972396	212988539	212988540	1.0
chr1	212972395	212972396	212988539	212988540	1.0
chr1	212972674	212972675	212988539	212988540	1.0
chr1	212972674	212972675	212988539	212988540	1.0
chr1	212972674	212972675	212988539	212988540	1.0
chr1	212972991	212972992	212988539	212988540	1.0
chr1	212972991	212972992	212988539	212988540	1.0
chr1	212972991	212972992	212988539	212988540	1.0
chr1	212973007	212973008	212988539	212988540	1.0
chr1	212973007	212973008	212988539	212988540	1.0
chr1	212973007	212973008	212988539	212988540	1.0
chr1	212973143	212973144	212988539	212988540	1.0
chr1	212973143	212973144	212988539	212988540	1.0
chr1	212973143	212973144	212988539	212988540	1.0
chr1	212973202	212973203	212988539	212988540	1.0
chr1	212973202	212973203	212988539	212988540	1.0
chr1	212973202	212973203	212988539	212988540	1.0
chr1	212974637	212974638	212988539	212988540	0.694815
chr1	212974637	212974638	212988539	212988540	0.915747
chr1	212975150	212975151	212988539	212988540	1.0
chr1	212975150	212975151	212988539	212988540	1.0
chr1	212975150	212975151	212988539	212988540	1.0
chr1	212975324	212975325	212988539	212988540	1.0
chr1	212975324	212975325	212988539	212988540	1.0
chr1	212975324	212975325	212988539	212988540	1.0
chr1	212975905	212975906	212988539	212988540	1.0
chr1	212975905	212975906	212988539	212988540	1.0
chr1	212975905	212975906	212988539	212988540	1.0
chr1	212977317	212977318	212988539	212988540	1.0
chr1	212977317	212977318	212988539	212988540	1.0
chr1	212977317	212977318	212988539	212988540	1.0
chr1	212977356	212977357	212988539	212988540	1.0
chr1	212977356	212977357	212988539	212988540	1.0
chr1	212977356	212977357	212988539	212988540	1.0
chr1	212977639	212977640	212988539	212988540	1.0
chr1	212977639	212977640	212988539	212988540	1.0
chr1	212977639	212977640	212988539	212988540	1.0
chr1	212978298	212978299	212988539	212988540	1.0
chr1	212978298	212978299	212988539	212988540	1.0
chr1	212978298	212978299	212988539	212988540	1.0
chr1	212978599	212978600	212988539	212988540	1.0
chr1	212978599	212978600	212988539	212988540	1.0
chr1	212978599	212978600	212988539	212988540	1.0
chr1	212978600	212978601	212988539	212988540	1.0
chr1	212978600	212978601	212988539	212988540	1.0
chr1	212978600	212978601	212988539	212988540	1.0
chr1	212979774	212979775	212988539	212988540	1.0
chr1	212979774	212979775	212988539	212988540	1.0
chr1	212979774	212979775	212988539	212988540	1.0
chr1	212980271	212980272	212988539	212988540	0.831663
chr1	212980271	212980272	212988539	212988540	1.0
chr1	212980271	212980272	212988539	212988540	1.0
chr1	212980316	212980317	212988539	212988540	1.0
chr1	212980316	212980317	212988539	212988540	1.0
chr1	212980316	212980317	212988539	212988540	1.0
chr1	212980487	212980488	212988539	212988540	1.0
chr1	212980487	212980488	212988539	212988540	1.0
chr1	212980487	212980488	212988539	212988540	1.0
chr1	212980836	212980837	212988539	212988540	1.0
chr1	212980836	212980837	212988539	212988540	1.0
